519,Fraud,Kharar,1/1/2023 09:15,In Progress
520,Theft,Ropar,1/3/2023 20:10,Closed
521,Murder,Patiala,1/4/2023 12:00,Open
522,Burglary,Kharar,1/5/2023 03:20,Closed
523,Robbery,Mohali,1/5/2023 15:40,In Progress
524,Arson,Chandigarh,1/6/2023 10:05,Open
525,Theft,Ropar,1/7/2023 19:25,Closed
526,Assault,Ludhiana,1/8/2023 14:10,In Progress
527,Fraud,Chandigarh,1/9/2023 16:45,Open
528,Burglary,Ropar,1/10/2023 22:30,Closed
529,Murder,Kharar,1/11/2023 20:15,Open
530,Arson,Ludhiana,1/12/2023 04:55,In Progress
531,Robbery,Mohali,1/13/2023 13:35,Closed
532,Fraud,Patiala,1/14/2023 11:10,Open
533,Theft,Kharar,1/15/2023 21:20,In Progress
534,Assault,Chandigarh,1/16/2023 17:50,Closed
535,Burglary,Ludhiana,1/17/2023 02:40,Open
536,Murder,Mohali,1/18/2023 18:25,In Progress
537,Robbery,Patiala,1/19/2023 08:15,Closed
538,Arson,Kharar,1/20/2023 23:30,Open
539,Fraud,Ropar,1/21/2023 05:00,In Progress
540,Theft,Chandigarh,1/22/2023 14:00,Closed
541,Assault,Mohali,1/23/2023 19:45,Open
542,Murder,Ropar,1/24/2023 16:30,In Progress
543,Theft,Ludhiana,1/25/2023 07:15,Closed
544,Fraud,Patiala,1/26/2023 13:55,Open
545,Arson,Mohali,1/27/2023 22:50,In Progress
546,Burglary,Chandigarh,1/28/2023 06:45,Closed
547,Theft,Kharar,1/1/2023 14:30,Closed
548,Assault,Chandigarh,1/2/2023 18:45,Open
549,Fraud,Kharar,1/1/2023 09:15,In Progress
550,Theft,Ropar,1/3/2023 20:10,Closed
551,Murder,Patiala,1/4/2023 12:00,Open
552,Burglary,Kharar,1/5/2023 03:20,Closed
553,Robbery,Mohali,1/5/2023 15:40,In Progress
554,Arson,Chandigarh,1/6/2023 10:05,Open
555,Theft,Ropar,1/7/2023 19:25,Closed
556,Assault,Ludhiana,1/8/2023 14:10,In Progress
557,Fraud,Chandigarh,1/9/2023 16:45,Open
558,Burglary,Ropar,1/10/2023 22:30,Closed
559,Murder,Kharar,1/11/2023 20:15,Open
560,Theft,Kharar,1/1/2023 14:30,Closed
561,Assault,Chandigarh,1/2/2023 18:45,Open
562,Fraud,Kharar,1/1/2023 09:15,In Progress
563,Theft,Ropar,1/3/2023 20:10,Closed
564,Murder,Patiala,1/4/2023 12:00,Open
565,Burglary,Kharar,1/5/2023 03:20,Closed
566,Robbery,Mohali,1/5/2023 15:40,In Progress
567,Arson,Chandigarh,1/6/2023 10:05,Open
568,Theft,Ropar,1/7/2023 19:25,Closed
569,Assault,Ludhiana,1/8/2023 14:10,In Progress
570,Fraud,Chandigarh,1/9/2023 16:45,Open
571,Burglary,Ropar,1/10/2023 22:30,Closed
572,Murder,Kharar,1/11/2023 20:15,Open
573,Arson,Ludhiana,1/12/2023 04:55,In Progress
574,Robbery,Mohali,1/13/2023 13:35,Closed
575,Fraud,Patiala,1/14/2023 11:10,Open
576,Theft,Kharar,1/15/2023 21:20,In Progress
577,Assault,Chandigarh,1/16/2023 17:50,Closed
578,Burglary,Ludhiana,1/17/2023 02:40,Open
579,Murder,Mohali,1/18/2023 18:25,In Progress
580,Robbery,Patiala,1/19/2023 08:15,Closed
581,Arson,Kharar,1/20/2023 23:30,Open
582,Fraud,Ropar,1/21/2023 05:00,In Progress
583,Theft,Chandigarh,1/22/2023 14:00,Closed
584,Assault,Mohali,1/23/2023 19:45,Open
585,Murder,Ropar,1/24/2023 16:30,In Progress
586,Theft,Ludhiana,1/25/2023 07:15,Closed
587,Fraud,Patiala,1/26/2023 13:55,Open
588,Arson,Mohali,1/27/2023 22:50,In Progress
589,Burglary,Chandigarh,1/28/2023 06:45,Closed
590,Theft,Kharar,1/1/2023 14:30,Closed
591,Assault,Chandigarh,1/2/2023 18:45,Open
592,Fraud,Kharar,1/1/2023 09:15,In Progress
593,Theft,Ropar,1/3/2023 20:10,Closed
594,Murder,Patiala,1/4/2023 12:00,Open
595,Burglary,Kharar,1/5/2023 03:20,Closed
596,Robbery,Mohali,1/5/2023 15:40,In Progress
597,Arson,Chandigarh,1/6/2023 10:05,Open
598,Theft,Ropar,1/7/2023 19:25,Closed
599,Assault,Ludhiana,1/8/2023 14:10,In Progress
600,Fraud,Chandigarh,1/9/2023 16:45,Open
601,Burglary,Ropar,1/10/2023 22:30,Closed
602,Murder,Kharar,1/11/2023 20:15,Open
603,Theft,Kharar,1/1/2023 14:30,Closed
604,Assault,Chandigarh,1/2/2023 18:45,Open
605,Fraud,Kharar,1/1/2023 09:15,In Progress
606,Theft,Ropar,1/3/2023 20:10,Closed
607,Murder,Patiala,1/4/2023 12:00,Open
608,Burglary,Kharar,1/5/2023 03:20,Closed
609,Robbery,Mohali,1/5/2023 15:40,In Progress
610,Arson,Chandigarh,1/6/2023 10:05,Open
611,Theft,Ropar,1/7/2023 19:25,Closed
612,Assault,Ludhiana,1/8/2023 14:10,In Progress
613,Fraud,Chandigarh,1/9/2023 16:45,Open
614,Burglary,Ropar,1/10/2023 22:30,Closed
615,Murder,Kharar,1/11/2023 20:15,Open
616,Arson,Ludhiana,1/12/2023 04:55,In Progress
617,Robbery,Mohali,1/13/2023 13:35,Closed
618,Fraud,Patiala,1/14/2023 11:10,Open
619,Theft,Kharar,1/15/2023 21:20,In Progress
620,Assault,Chandigarh,1/16/2023 17:50,Closed
621,Burglary,Ludhiana,1/17/2023 02:40,Open
622,Murder,Mohali,1/18/2023 18:25,In Progress
623,Robbery,Patiala,1/19/2023 08:15,Closed
624,Arson,Kharar,1/20/2023 23:30,Open
625,Fraud,Ropar,1/21/2023 05:00,In Progress
626,Theft,Chandigarh,1/22/2023 14:00,Closed
627,Assault,Mohali,1/23/2023 19:45,Open
628,Murder,Ropar,1/24/2023 16:30,In Progress
629,Theft,Ludhiana,1/25/2023 07:15,Closed
630,Fraud,Patiala,1/26/2023 13:55,Open
631,Arson,Mohali,1/27/2023 22:50,In Progress
632,Burglary,Chandigarh,1/28/2023 06:45,Closed
633,Theft,Kharar,1/1/2023 14:30,Closed
634,Assault,Chandigarh,1/2/2023 18:45,Open
635,Fraud,Kharar,1/1/2023 09:15,In Progress
636,Theft,Ropar,1/3/2023 20:10,Closed
637,Murder,Patiala,1/4/2023 12:00,Open
638,Burglary,Kharar,1/5/2023 03:20,Closed
639,Robbery,Mohali,1/5/2023 15:40,In Progress
640,Arson,Chandigarh,1/6/2023 10:05,Open
641,Theft,Ropar,1/7/2023 19:25,Closed
642,Assault,Ludhiana,1/8/2023 14:10,In Progress
643,Fraud,Chandigarh,1/9/2023 16:45,Open
644,Burglary,Ropar,1/10/2023 22:30,Closed
645,Murder,Kharar,1/11/2023 20:15,Open
646,Theft,Kharar,1/1/2023 14:30,Closed
647,Assault,Chandigarh,1/2/2023 18:45,Open
648,Fraud,Kharar,1/1/2023 09:15,In Progress
649,Theft,Ropar,1/3/2023 20:10,Closed
650,Murder,Patiala,1/4/2023 12:00,Open
651,Burglary,Kharar,1/5/2023 03:20,Closed
652,Robbery,Mohali,1/5/2023 15:40,In Progress
653,Arson,Chandigarh,1/6/2023 10:05,Open
654,Theft,Ropar,1/7/2023 19:25,Closed
655,Assault,Ludhiana,1/8/2023 14:10,In Progress
656,Fraud,Chandigarh,1/9/2023 16:45,Open
657,Burglary,Ropar,1/10/2023 22:30,Closed
658,Murder,Kharar,1/11/2023 20:15,Open
659,Arson,Ludhiana,1/12/2023 04:55,In Progress
660,Robbery,Mohali,1/13/2023 13:35,Closed
661,Fraud,Patiala,1/14/2023 11:10,Open
662,Theft,Kharar,1/15/2023 21:20,In Progress
663,Assault,Chandigarh,1/16/2023 17:50,Closed
664,Burglary,Ludhiana,1/17/2023 02:40,Open
665,Murder,Mohali,1/18/2023 18:25,In Progress
666,Robbery,Patiala,1/19/2023 08:15,Closed
667,Arson,Kharar,1/20/2023 23:30,Open
668,Fraud,Ropar,1/21/2023 05:00,In Progress
669,Theft,Chandigarh,1/22/2023 14:00,Closed
670,Assault,Mohali,1/23/2023 19:45,Open
671,Murder,Ropar,1/24/2023 16:30,In Progress
672,Theft,Ludhiana,1/25/2023 07:15,Closed
673,Fraud,Patiala,1/26/2023 13:55,Open
674,Arson,Mohali,1/27/2023 22:50,In Progress
675,Burglary,Chandigarh,1/28/2023 06:45,Closed
676,Theft,Kharar,1/1/2023 14:30,Closed
677,Assault,Chandigarh,1/2/2023 18:45,Open
678,Fraud,Kharar,1/1/2023 09:15,In Progress
679,Theft,Ropar,1/3/2023 20:10,Closed
680,Murder,Patiala,1/4/2023 12:00,Open
681,Burglary,Kharar,1/5/2023 03:20,Closed
682,Robbery,Mohali,1/5/2023 15:40,In Progress
683,Arson,Chandigarh,1/6/2023 10:05,Open
684,Theft,Ropar,1/7/2023 19:25,Closed
685,Assault,Ludhiana,1/8/2023 14:10,In Progress
686,Fraud,Chandigarh,1/9/2023 16:45,Open
687,Burglary,Ropar,1/10/2023 22:30,Closed
688,Murder,Kharar,1/11/2023 20:15,Open
689,Theft,Kharar,1/1/2023 14:30,Closed
690,Assault,Chandigarh,1/2/2023 18:45,Open
691,Fraud,Kharar,1/1/2023 09:15,In Progress
692,Theft,Ropar,1/3/2023 20:10,Closed
693,Murder,Patiala,1/4/2023 12:00,Open
694,Burglary,Kharar,1/5/2023 03:20,Closed
695,Robbery,Mohali,1/5/2023 15:40,In Progress
696,Arson,Chandigarh,1/6/2023 10:05,Open
697,Theft,Ropar,1/7/2023 19:25,Closed
698,Assault,Ludhiana,1/8/2023 14:10,In Progress
699,Fraud,Chandigarh,1/9/2023 16:45,Open
700,Burglary,Ropar,1/10/2023 22:30,Closed
701,Murder,Kharar,1/11/2023 20:15,Open
702,Arson,Ludhiana,1/12/2023 04:55,In Progress
703,Robbery,Mohali,1/13/2023 13:35,Closed
704,Fraud,Patiala,1/14/2023 11:10,Open
705,Theft,Kharar,1/15/2023 21:20,In Progress
706,Assault,Chandigarh,1/16/2023 17:50,Closed
707,Burglary,Ludhiana,1/17/2023 02:40,Open
708,Murder,Mohali,1/18/2023 18:25,In Progress
709,Robbery,Patiala,1/19/2023 08:15,Closed
710,Arson,Kharar,1/20/2023 23:30,Open
711,Fraud,Ropar,1/21/2023 05:00,In Progress
712,Theft,Chandigarh,1/22/2023 14:00,Closed
713,Assault,Mohali,1/23/2023 19:45,Open
714,Murder,Ropar,1/24/2023 16:30,In Progress
715,Theft,Ludhiana,1/25/2023 07:15,Closed
716,Fraud,Patiala,1/26/2023 13:55,Open
717,Arson,Mohali,1/27/2023 22:50,In Progress
718,Burglary,Chandigarh,1/28/2023 06:45,Closed
719,Theft,Kharar,1/1/2023 14:30,Closed
720,Assault,Chandigarh,1/2/2023 18:45,Open
721,Fraud,Kharar,1/1/2023 09:15,In Progress
722,Theft,Ropar,1/3/2023 20:10,Closed
723,Murder,Patiala,1/4/2023 12:00,Open
724,Burglary,Kharar,1/5/2023 03:20,Closed
725,Robbery,Mohali,1/5/2023 15:40,In Progress
726,Arson,Chandigarh,1/6/2023 10:05,Open
727,Theft,Ropar,1/7/2023 19:25,Closed
728,Assault,Ludhiana,1/8/2023 14:10,In Progress
729,Fraud,Chandigarh,1/9/2023 16:45,Open
730,Burglary,Ropar,1/10/2023 22:30,Closed
731,Murder,Kharar,1/11/2023 20:15,Open
732,Theft,Kharar,1/1/2023 14:30,Closed
733,Assault,Chandigarh,1/2/2023 18:45,Open
734,Fraud,Kharar,1/1/2023 09:15,In Progress
735,Theft,Ropar,1/3/2023 20:10,Closed
736,Murder,Patiala,1/4/2023 12:00,Open
737,Burglary,Kharar,1/5/2023 03:20,Closed
738,Robbery,Mohali,1/5/2023 15:40,In Progress
739,Arson,Chandigarh,1/6/2023 10:05,Open
740,Theft,Ropar,1/7/2023 19:25,Closed
741,Assault,Ludhiana,1/8/2023 14:10,In Progress
742,Fraud,Chandigarh,1/9/2023 16:45,Open
743,Burglary,Ropar,1/10/2023 22:30,Closed
744,Murder,Kharar,1/11/2023 20:15,Open
745,Arson,Ludhiana,1/12/2023 04:55,In Progress
746,Robbery,Mohali,1/13/2023 13:35,Closed
747,Fraud,Patiala,1/14/2023 11:10,Open
748,Theft,Kharar,1/15/2023 21:20,In Progress
749,Assault,Chandigarh,1/16/2023 17:50,Closed
750,Burglary,Ludhiana,1/17/2023 02:40,Open
751,Murder,Mohali,1/18/2023 18:25,In Progress
752,Robbery,Patiala,1/19/2023 08:15,Closed
753,Arson,Kharar,1/20/2023 23:30,Open
754,Fraud,Ropar,1/21/2023 05:00,In Progress
755,Theft,Chandigarh,1/22/2023 14:00,Closed
756,Assault,Mohali,1/23/2023 19:45,Open
757,Murder,Ropar,1/24/2023 16:30,In Progress
758,Theft,Ludhiana,1/25/2023 07:15,Closed
759,Fraud,Patiala,1/26/2023 13:55,Open
760,Arson,Mohali,1/27/2023 22:50,In Progress
761,Burglary,Chandigarh,1/28/2023 06:45,Closed
762,Theft,Kharar,1/1/2023 14:30,Closed
763,Assault,Chandigarh,1/2/2023 18:45,Open
764,Fraud,Kharar,1/1/2023 09:15,In Progress
765,Theft,Ropar,1/3/2023 20:10,Closed
766,Murder,Patiala,1/4/2023 12:00,Open
767,Burglary,Kharar,1/5/2023 03:20,Closed
768,Robbery,Mohali,1/5/2023 15:40,In Progress
769,Arson,Chandigarh,1/6/2023 10:05,Open
770,Theft,Ropar,1/7/2023 19:25,Closed
771,Assault,Ludhiana,1/8/2023 14:10,In Progress
772,Fraud,Chandigarh,1/9/2023 16:45,Open
773,Burglary,Ropar,1/10/2023 22:30,Closed
774,Murder,Kharar,1/11/2023 20:15,Open
775,Theft,Kharar,1/1/2023 14:30,Closed
776,Assault,Chandigarh,1/2/2023 18:45,Open
777,Fraud,Kharar,1/1/2023 09:15,In Progress
778,Theft,Ropar,1/3/2023 20:10,Closed
779,Murder,Patiala,1/4/2023 12:00,Open
780,Burglary,Kharar,1/5/2023 03:20,Closed
781,Robbery,Mohali,1/5/2023 15:40,In Progress
782,Arson,Chandigarh,1/6/2023 10:05,Open
783,Theft,Ropar,1/7/2023 19:25,Closed
784,Assault,Ludhiana,1/8/2023 14:10,In Progress
785,Fraud,Chandigarh,1/9/2023 16:45,Open
786,Burglary,Ropar,1/10/2023 22:30,Closed
787,Murder,Kharar,1/11/2023 20:15,Open
788,Arson,Ludhiana,1/12/2023 04:55,In Progress
789,Robbery,Mohali,1/13/2023 13:35,Closed
790,Fraud,Patiala,1/14/2023 11:10,Open
791,Theft,Kharar,1/15/2023 21:20,In Progress
792,Assault,Chandigarh,1/16/2023 17:50,Closed
793,Burglary,Ludhiana,1/17/2023 02:40,Open
794,Murder,Mohali,1/18/2023 18:25,In Progress
795,Robbery,Patiala,1/19/2023 08:15,Closed
796,Arson,Kharar,1/20/2023 23:30,Open
797,Fraud,Ropar,1/21/2023 05:00,In Progress
798,Theft,Chandigarh,1/22/2023 14:00,Closed
799,Assault,Mohali,1/23/2023 19:45,Open
800,Murder,Ropar,1/24/2023 16:30,In Progress
801,Theft,Ludhiana,1/25/2023 07:15,Closed
802,Fraud,Patiala,1/26/2023 13:55,Open
803,Arson,Mohali,1/27/2023 22:50,In Progress
804,Burglary,Chandigarh,1/28/2023 06:45,Closed
805,Theft,Kharar,1/1/2023 14:30,Closed
806,Assault,Chandigarh,1/2/2023 18:45,Open
807,Fraud,Kharar,1/1/2023 09:15,In Progress
808,Theft,Ropar,1/3/2023 20:10,Closed
809,Murder,Patiala,1/4/2023 12:00,Open
810,Burglary,Kharar,1/5/2023 03:20,Closed
811,Robbery,Mohali,1/5/2023 15:40,In Progress
812,Arson,Chandigarh,1/6/2023 10:05,Open
813,Theft,Ropar,1/7/2023 19:25,Closed
814,Assault,Ludhiana,1/8/2023 14:10,In Progress
815,Fraud,Chandigarh,1/9/2023 16:45,Open
816,Burglary,Ropar,1/10/2023 22:30,Closed
817,Murder,Kharar,1/11/2023 20:15,Open
818,Theft,Kharar,1/1/2023 14:30,Closed
819,Assault,Chandigarh,1/2/2023 18:45,Open
820,Fraud,Kharar,1/1/2023 09:15,In Progress
821,Theft,Ropar,1/3/2023 20:10,Closed
822,Murder,Patiala,1/4/2023 12:00,Open
823,Burglary,Kharar,1/5/2023 03:20,Closed
824,Robbery,Mohali,1/5/2023 15:40,In Progress
825,Arson,Chandigarh,1/6/2023 10:05,Open
826,Theft,Ropar,1/7/2023 19:25,Closed
827,Assault,Ludhiana,1/8/2023 14:10,In Progress
828,Fraud,Chandigarh,1/9/2023 16:45,Open
829,Burglary,Ropar,1/10/2023 22:30,Closed
830,Murder,Kharar,1/11/2023 20:15,Open
831,Arson,Ludhiana,1/12/2023 04:55,In Progress
832,Robbery,Mohali,1/13/2023 13:35,Closed
833,Fraud,Patiala,1/14/2023 11:10,Open
834,Theft,Kharar,1/15/2023 21:20,In Progress
835,Assault,Chandigarh,1/16/2023 17:50,Closed
836,Burglary,Ludhiana,1/17/2023 02:40,Open
837,Murder,Mohali,1/18/2023 18:25,In Progress
838,Robbery,Patiala,1/19/2023 08:15,Closed
839,Arson,Kharar,1/20/2023 23:30,Open
840,Fraud,Ropar,1/21/2023 05:00,In Progress
841,Theft,Chandigarh,1/22/2023 14:00,Closed
842,Assault,Mohali,1/23/2023 19:45,Open
843,Murder,Ropar,1/24/2023 16:30,In Progress
844,Theft,Ludhiana,1/25/2023 07:15,Closed
845,Fraud,Patiala,1/26/2023 13:55,Open
846,Arson,Mohali,1/27/2023 22:50,In Progress
847,Burglary,Chandigarh,1/28/2023 06:45,Closed
848,Theft,Kharar,1/1/2023 14:30,Closed
849,Assault,Chandigarh,1/2/2023 18:45,Open
850,Fraud,Kharar,1/1/2023 09:15,In Progress
851,Theft,Ropar,1/3/2023 20:10,Closed
852,Murder,Patiala,1/4/2023 12:00,Open
853,Burglary,Kharar,1/5/2023 03:20,Closed
854,Robbery,Mohali,1/5/2023 15:40,In Progress
855,Arson,Chandigarh,1/6/2023 10:05,Open
856,Theft,Ropar,1/7/2023 19:25,Closed
857,Assault,Ludhiana,1/8/2023 14:10,In Progress
858,Fraud,Chandigarh,1/9/2023 16:45,Open
859,Burglary,Ropar,1/10/2023 22:30,Closed
860,Murder,Kharar,1/11/2023 20:15,Open
861,Theft,Kharar,1/1/2023 14:30,Closed
862,Assault,Chandigarh,1/2/2023 18:45,Open
863,Fraud,Kharar,1/1/2023 09:15,In Progress
864,Theft,Ropar,1/3/2023 20:10,Closed
865,Murder,Patiala,1/4/2023 12:00,Open
866,Burglary,Kharar,1/5/2023 03:20,Closed
867,Robbery,Mohali,1/5/2023 15:40,In Progress
868,Arson,Chandigarh,1/6/2023 10:05,Open
869,Theft,Ropar,1/7/2023 19:25,Closed
870,Assault,Ludhiana,1/8/2023 14:10,In Progress
871,Fraud,Chandigarh,1/9/2023 16:45,Open
872,Burglary,Ropar,1/10/2023 22:30,Closed
873,Murder,Kharar,1/11/2023 20:15,Open
874,Arson,Ludhiana,1/12/2023 04:55,In Progress
875,Robbery,Mohali,1/13/2023 13:35,Closed
876,Fraud,Patiala,1/14/2023 11:10,Open
877,Theft,Kharar,1/15/2023 21:20,In Progress
878,Assault,Chandigarh,1/16/2023 17:50,Closed
879,Burglary,Ludhiana,1/17/2023 02:40,Open
880,Murder,Mohali,1/18/2023 18:25,In Progress
881,Robbery,Patiala,1/19/2023 08:15,Closed
882,Arson,Kharar,1/20/2023 23:30,Open
883,Fraud,Ropar,1/21/2023 05:00,In Progress
884,Theft,Chandigarh,1/22/2023 14:00,Closed
885,Assault,Mohali,1/23/2023 19:45,Open
886,Murder,Ropar,1/24/2023 16:30,In Progress
887,Theft,Ludhiana,1/25/2023 07:15,Closed
888,Fraud,Patiala,1/26/2023 13:55,Open
889,Arson,Mohali,1/27/2023 22:50,In Progress
890,Burglary,Chandigarh,1/28/2023 06:45,Closed
891,Theft,Kharar,1/1/2023 14:30,Closed
892,Assault,Chandigarh,1/2/2023 18:45,Open
893,Fraud,Kharar,1/1/2023 09:15,In Progress
894,Theft,Ropar,1/3/2023 20:10,Closed
895,Murder,Patiala,1/4/2023 12:00,Open
896,Burglary,Kharar,1/5/2023 03:20,Closed
897,Robbery,Mohali,1/5/2023 15:40,In Progress
898,Arson,Chandigarh,1/6/2023 10:05,Open
899,Theft,Ropar,1/7/2023 19:25,Closed
900,Assault,Ludhiana,1/8/2023 14:10,In Progress
901,Fraud,Chandigarh,1/9/2023 16:45,Open
902,Burglary,Ropar,1/10/2023 22:30,Closed
903,Murder,Kharar,1/11/2023 20:15,Open
904,Theft,Kharar,1/1/2023 14:30,Closed
905,Assault,Chandigarh,1/2/2023 18:45,Open
906,Fraud,Kharar,1/1/2023 09:15,In Progress
907,Theft,Ropar,1/3/2023 20:10,Closed
908,Murder,Patiala,1/4/2023 12:00,Open
909,Burglary,Kharar,1/5/2023 03:20,Closed
910,Robbery,Mohali,1/5/2023 15:40,In Progress
911,Arson,Chandigarh,1/6/2023 10:05,Open
912,Theft,Ropar,1/7/2023 19:25,Closed
913,Assault,Ludhiana,1/8/2023 14:10,In Progress
914,Fraud,Chandigarh,1/9/2023 16:45,Open
915,Burglary,Ropar,1/10/2023 22:30,Closed
916,Murder,Kharar,1/11/2023 20:15,Open
917,Arson,Ludhiana,1/12/2023 04:55,In Progress
918,Robbery,Mohali,1/13/2023 13:35,Closed
919,Fraud,Patiala,1/14/2023 11:10,Open
920,Theft,Kharar,1/15/2023 21:20,In Progress
921,Assault,Chandigarh,1/16/2023 17:50,Closed
922,Burglary,Ludhiana,1/17/2023 02:40,Open
923,Murder,Mohali,1/18/2023 18:25,In Progress
924,Robbery,Patiala,1/19/2023 08:15,Closed
925,Arson,Kharar,1/20/2023 23:30,Open
926,Fraud,Ropar,1/21/2023 05:00,In Progress
927,Theft,Chandigarh,1/22/2023 14:00,Closed
928,Assault,Mohali,1/23/2023 19:45,Open
929,Murder,Ropar,1/24/2023 16:30,In Progress
930,Theft,Ludhiana,1/25/2023 07:15,Closed
931,Fraud,Patiala,1/26/2023 13:55,Open
932,Arson,Mohali,1/27/2023 22:50,In Progress
933,Burglary,Chandigarh,1/28/2023 06:45,Closed
934,Theft,Kharar,1/1/2023 14:30,Closed
935,Assault,Chandigarh,1/2/2023 18:45,Open
936,Fraud,Kharar,1/1/2023 09:15,In Progress
937,Theft,Ropar,1/3/2023 20:10,Closed
938,Murder,Patiala,1/4/2023 12:00,Open
939,Burglary,Kharar,1/5/2023 03:20,Closed
940,Robbery,Mohali,1/5/2023 15:40,In Progress
941,Arson,Chandigarh,1/6/2023 10:05,Open
942,Theft,Ropar,1/7/2023 19:25,Closed
943,Assault,Ludhiana,1/8/2023 14:10,In Progress
944,Fraud,Chandigarh,1/9/2023 16:45,Open
945,Burglary,Ropar,1/10/2023 22:30,Closed
946,Murder,Kharar,1/11/2023 20:15,Open
947,Theft,Kharar,1/1/2023 14:30,Closed
948,Assault,Chandigarh,1/2/2023 18:45,Open
949,Fraud,Kharar,1/1/2023 09:15,In Progress
950,Theft,Ropar,1/3/2023 20:10,Closed
951,Murder,Patiala,1/4/2023 12:00,Open
952,Burglary,Kharar,1/5/2023 03:20,Closed
953,Robbery,Mohali,1/5/2023 15:40,In Progress
954,Arson,Chandigarh,1/6/2023 10:05,Open
955,Theft,Ropar,1/7/2023 19:25,Closed
956,Assault,Ludhiana,1/8/2023 14:10,In Progress
957,Fraud,Chandigarh,1/9/2023 16:45,Open
958,Burglary,Ropar,1/10/2023 22:30,Closed
959,Murder,Kharar,1/11/2023 20:15,Open
960,Arson,Ludhiana,1/12/2023 04:55,In Progress
961,Robbery,Mohali,1/13/2023 13:35,Closed
962,Fraud,Patiala,1/14/2023 11:10,Open
963,Theft,Kharar,1/15/2023 21:20,In Progress
964,Assault,Chandigarh,1/16/2023 17:50,Closed
965,Burglary,Ludhiana,1/17/2023 02:40,Open
966,Murder,Mohali,1/18/2023 18:25,In Progress
967,Robbery,Patiala,1/19/2023 08:15,Closed
968,Arson,Kharar,1/20/2023 23:30,Open
969,Fraud,Ropar,1/21/2023 05:00,In Progress
970,Theft,Chandigarh,1/22/2023 14:00,Closed
971,Assault,Mohali,1/23/2023 19:45,Open
972,Murder,Ropar,1/24/2023 16:30,In Progress
973,Theft,Ludhiana,1/25/2023 07:15,Closed
974,Fraud,Patiala,1/26/2023 13:55,Open
975,Arson,Mohali,1/27/2023 22:50,In Progress
976,Burglary,Chandigarh,1/28/2023 06:45,Closed
977,Theft,Kharar,1/1/2023 14:30,Closed
978,Assault,Chandigarh,1/2/2023 18:45,Open
979,Fraud,Kharar,1/1/2023 09:15,In Progress
980,Theft,Ropar,1/3/2023 20:10,Closed
981,Murder,Patiala,1/4/2023 12:00,Open
982,Burglary,Kharar,1/5/2023 03:20,Closed
983,Robbery,Mohali,1/5/2023 15:40,In Progress
984,Arson,Chandigarh,1/6/2023 10:05,Open
985,Theft,Ropar,1/7/2023 19:25,Closed
986,Assault,Ludhiana,1/8/2023 14:10,In Progress
987,Fraud,Chandigarh,1/9/2023 16:45,Open
988,Burglary,Ropar,1/10/2023 22:30,Closed
989,Murder,Kharar,1/11/2023 20:15,Open
990,Theft,Kharar,1/1/2023 14:30,Closed
991,Assault,Chandigarh,1/2/2023 18:45,Open
992,Fraud,Kharar,1/1/2023 09:15,In Progress
993,Theft,Ropar,1/3/2023 20:10,Closed
994,Murder,Patiala,1/4/2023 12:00,Open
995,Burglary,Kharar,1/5/2023 03:20,Closed
996,Robbery,Mohali,1/5/2023 15:40,In Progress
997,Arson,Chandigarh,1/6/2023 10:05,Open
998,Theft,Ropar,1/7/2023 19:25,Closed
999,Assault,Ludhiana,1/8/2023 14:10,In Progress
1000,Fraud,Chandigarh,1/9/2023 16:45,Open
